"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
fuhf_attend,fu_childs,,radio,"27. Procuraram atendimento numa unidade sanitária?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
fu_health_unit,fu_childs,,dropdown,"28. Se sim, qual foi a unidade sanitária?","1, Centro de saude de Mopeia Sede | 2, Centro de saude de 8 de Marco | 3, Centro de saúde Gulamo | 4, Centro de saúde Sangalaza | 5, Centro de saúde Chimuara | 6, Centro de saúde Noere | 7, Centro de saúde Nhacatundo | 8, Centro de saúde Nzanza | 9, Centro de saúde Lualua | 10, Centro de saúde Posto Campo | 11, Centro de saúde Catale | 12, Centro de saúde Mungane | 13, Outro centro de saúde",,,,,,,y,,,,,
hf_bills,fu_childs,,text,"29. Quanto custaram as despesas da viagem?",,"apenas a viagem de ida",number,00,,,,y,,,,,
hf_time_dur,fu_childs,,text,"30. Quanto tempo demorou para chegar a unidade sanitária?",,Minutos,number,00,,,,y,,,,,
hf_atend_cost,fu_childs,,text,"31. Quanto custou a consulta?",,,number,00,,,,,,,,,
fuhf_test_cost,fu_childs,,text,"32. Quanto custou o teste?",,,number,00,,,,y,,,,,
fuhf_treat_cost,fu_childs,,text,"33. Quanto custou o tratamento?",,,number,00,,,,y,,,,,
intern,fu_childs,,text,"34. A crianca chegou de ser hospitalizada?",,,number,00,,,,y,,,,,
days_no,fu_childs,,text,"35. Se sim, quantos dias?",,,number,00,,,,y,,,,,
fucost,fu_childs,,text,"36. Quanto e que gastaram com chamadas durante a hospitalização?",,,integer,00,,,,y,,,,,
feeding_cost,fu_childs,,text,"37. Quanto gastaram em alimentação  durante a hospitalização?",,,number,00,,,,y,,,,,
expense,fu_childs,,radio,"38. Alguma outra despesa?","1, Sim | 2, Nao",,,,,,,y,,,,,
spec_expense,fu_childs,,text,"38. Especifique",,,number,,,,,y,,,,,
expense_cost,fu_childs,,text,"39. Quanto gastaram com a outra despesa?",,,,,,,,,,,,,
cost_after_intern,fu_childs,,text,"40. Quanto foi pago pelos medicamentos depois do participante ter voltado para casa?",,,,,,,,y,,,,,
fuagriculture,fu_childs,,radio,"41. Agricultura, pesca mineracao?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuagriculture_time,fu_childs,,text,"41. Agricultura, pesca, mineracao",,"Escreva o número de horas diarias perdidas para Agricultura, pesca ou mineração durante o episodio da malaria!",number,0000,,,,y,,,,,
fuindustry,fu_childs,,radio,"42. Indústria, alimentar ou outras indústrias","1, Sim | 2, Nao",,,,,,,y,,,,,
fuindustry_time,fu_childs,,text,"42. Indústria alimentar ou outras indústrias",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",,,,,,y,,,,,
fucommercy,fu_childs,,radio,"43. Comercio/Mercado?","1, Sim | 2, Nao",,,,,,,y,,,,,
fucommercy_time,fu_childs,,text,"43. Comercio/Mercado",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",number,000,,,,y,,,,,
fuservices,fu_childs,,radio,"44. Serviços (restaurantes, hotéis, etc) ?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuservices_time,fu_childs,,text,"44. Serviços (restaurantes, hotéis, etc)",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",number,000,,,,y,,,,,
fuadmin,fu_childs,,radio,"45. Administracao publica e defesa?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuadmin_time,fu_childs,,text,"45. Administracao publica e defesa:",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",,,,,,y,,,,,
fueducation_work,fu_childs,,radio,"46. Trabalho na educacao","1, Sim | 2, Nao",,,,,,,y,,,,,
fueducation_time,fu_childs,,text,"46. Trabalho na educação:",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",,,,,,y,,,,,
fuhosp_work,fu_childs,,radio,"47. Trabalho em serviços sanitários e sociais? ","1, Sim | 2, Nao",,,,,,,y,,,,,
fuhosp_work_time,fu_childs,,text,"47. Trabalho em serviços sanitários e sociais:",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",,,,,,y,,,,,
dohome_work,fu_childs,,radio,"48. Trabalho domestico/cuidado de criancas?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuhome_work_time,fu_childs,,text,"48. Trabalho domestico/cuidado de criancas:",,,,,,,,y,,,,,
fustudy,fu_childs,,radio,"49. Estudos?","1, Sim | 2, Nao",,,,,,,y,,,,,
fustudy_time,fu_childs,,text,"49. Estudos:",,,,,,,,y,,,,,
furdperson_payment,fu_childs,,radio,"50. Teve que pagar alguém, para fazer tais actividades, enquanto você cuidava do seu filho? ","1, Sim | 2, Nao",,,,,,,y,,,,,
fupayment_value,fu_childs,,text,"51. Quanto e que pagou?",,,,,,,,y,,,,,
ax_temp,fu_childs,,text,"52. Temperatura axilar:",,"99.9 se nao foi valido",,,,,,y,,,,,
fever_detec,fu_childs,,radio,"53. A crianca teve febre nas ultimas 48 horas?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
ranti_malarians,fu_childs,,radio,"54. A crianca recebeu antimaláricos nos últimos 30 dias?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
drugs,fu_childs,,checkbox,"56. Se sim, qual?","1, CoArtem | 2, Artesunato | 3, Quinino | 4, Fansidar | 5, Amodiaquina | 6, Nao sei | 7, Outro","Se for crianca, verifique no cartão amarelo",,,,,,y,,,,,
drug_specify,fu_childs,,text,Especifique,,,,,,,,y,,,,,
vacins,fu_childs,,radio,"57. A crianca recebeu todas as vacinas do PAV para sua idade?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
futest_result,fu_childs,,radio,"58. Resultados dos testes rapidos de malaria","1, Positivo | 2, Negativo | 3, Invalido | 4, Nao Feito",,,,,,,y,,,,,
positive_test,fu_childs,,radio,"59. Se o teste rapido de malaria foi positivo, cumpriu com o tratamento de forma adequada?","1, Sim | 2, Nao",,,,,,,y,,,,,
why_not,fu_childs,,radio,"60. Se nao, porque?","1, Recusou? | 2, O participante recebeu um tratamento completo de antimaláricos nos últimos 15 dias e desde entao nao tem tido febre | 3, Outro",,,,,,,y,,,,,
spec_why_not,fu_childs,,text,Especifique,,,,,,,,y,,,,,
perm_id_cross,cross,,text,"1. Número de participante de estudo",,,,,,,,y,,,,,
hw_id_cross,cross,,text,"Codigo do inquiridor",,,number,000,,,,y,,,,,
fw_name_cross,cross,,text,"Nome do Inquiridor",,,,,,,,y,,,,,
family_id_cross,cross,,text,"2. Numero do agregado",,XXX-XXXX-XXX,,,,y,,y,,,,,
dob_cross,cross,,text,"3. Data de nascimento",,,date_dmy,,,,,y,,,,,
gender_cross,cross,,radio,"4. Sexo","1, Masculino | 2, Femenino",,,,,,,,,,,,
visit_date_cross,cross,,text,"5. Data da visita",,,date_dmy,,,,,y,,,,,
consent_cross,cross,,radio,"6. Assinou o consentimento informado?","1, Sim | 2, Nao",,,,,,,y,,,,,
consent_whynot_cross,cross,,text,"7. Se NÃ£o, Porque? Especifique",,,,,,,,y,,,,,
education_cross,cross,,radio,"8. NÃ­vel acadÃ©mico","1, AlfabetizaÃ§Ã£o | 2, EP1 | 3, EP2 | 4, ESG1 | 5, ESG2 | 6, Pre-bÃ¡sico elementar | 7, TÃ©cnico bÃ¡sico | 8, TÃ©cnico mÃ©dio | 9, Formado como professor da primaria | 10, Superior",,,,,,,,,,,,
read_cross,cross,,radio,"9. Sabe Ler?","1, Sim | 2, Não | 3, Não responde",,,,,,,,,,,,
write_cross,cross,,radio,"10. Sabe escrever?","1, Sim | 2, Não | 3, Não responde",,,,,,,,,,,,
ocupation_cross,cross,,radio,"11. OcupaÃ§Ã£o do chefe da famÃ­lia","1, Domestico | 2, Agricultor | 3, Agricultor remunerado | 4, Estudante | 5, Comerciante | 6, Provedor de serviÃ§os | 7, Outro | 8, NA","(NA se e aplicÃ¡vel)",,,,,,y,,,,,
mstatus_cross,cross,,radio,"12. Estado Civil dos pais/cuidador","1, Casados ou em uniÃ£o de facto | 2, Solteiro | 3, Separado/Divorciado | 4, ViÃºvo/a | 5, Nunca casou ou viveu conjugalmente",,,,,,,y,,,,,
together_cross,cross,,radio,"13. Se for casado, mora com o seu parceiro?","1, Sim | 2, Ocasionalmente | 3, NÃ£o",,,,,,,,,,,,
water_cross,cross,,radio,"14. Qual Ã© a principal fonte de Ã¡gua de consumo da famÃ­lia?
","1, Agua canalizada | 2, PoÃ§o cavado | 3, Agua de chuva | 4, CamiÃ£o tanque | 5, Ãgua da superficie (Lago/lagoa/riacho/canal) | 6, Agua engarafada | 7, Outro",,,,,,,y,,,,,
especif_waterfont_cross,cross,,text,Especifique,,,,,,,,,,,,,
water_channel_cross,cross,,radio,"Local da agua Canalizada","11, Canalizada dentro da vivenda | 12, Canalizada para o quintal | 13, Casa do vizinho | 14, Torneira publica/fontenaria",,,,,,,,,,,,
water_well_cross,cross,,radio,"Poço cavado","21, Poço protegido | 22, Poço desprotegido | 23, Furo com bomba manual",,,,,,,,,,,,
waterloc_cross,cross,,radio,"15. Onde esta localizada a fonte de Ã¡gua?","1, Na prÃ³pria vivenda | 2, No prÃ³prio quintal | 3, Em outro lugar",,,,,,,y,,,,,
time_taken_cross,cross,,text,"16. Se esta fora do quintal, quanto tempo, de ida e volta, leva para ir buscar a agua?
",,"Digite ""99"" se nÃ£o sabe",integer,0,99,,,y,,,,,
watertreat_cross,cross,,radio,"17. Faz alguma coisa para tornar a Ã¡gua mais potÃ¡vel para o consumo?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
latrine_cross,cross,,radio,"18. Qual Ã© o tipo de latrina que a famÃ­lia usa?","1, Sanita | 2, Sem sanita | 3, Latrina melhorada | 4, Latrina tradicional melhorada | 5, Sem latrina melhorada | 6, Sem latrina / no mato | 7, Outro",,,,,,,y,,,,,
especif_a_cross,cross,,text,Especifique,,,,,,,,y,,,,,
latrine_shared_cross,cross,,radio,"19. Compartilham a latrina com outras famÃ­lias?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
wc_familyno_cross,cross,,radio,"20. Quantas famÃ­lias usam essa latrina?","1, 0-5 | 2, 5-10 | 3, 10 ou mais | 4, NÃ£o",,,,,,,y,,,,,
hh_appliance_cross,cross,,checkbox,"21. A sua famÃ­lia tem os seguintes electrodomÃ©sticos?","1, Energia elÃ©ctrica | 2, Radio | 3, TelevisÃ£o | 4, TelemÃ³vel | 5, Sem telemÃ³vel | 6, FrigorÃ­fico","Marque todos que se aplicam",,,,,,y,,,,,
fuel_cross,cross,,radio,"22. Qual Ã© o principal combustÃ­vel que a sua famÃ­lia usa para confeccionar os alimentos?
","1, Energia electrica | 2, Gas natural | 3, Gas de petroleo liquefeito | 4, Carvao | 5, Carvao vegetal | 6, Lenha | 7, Estrume de animais | 8, NÃ£o cozinha em casa | 9, Outro",,,,,,,y,,,,,
especif_b_cross,cross,,text,Especifique,,,,,,,,,,,,,
alconfec_cross,cross,,radio,"23. Onde Ã© que a famÃ­lia geralmente confecciona os alimentos?","1, Dentro de casa | 2, No outro edifÃ­cio | 3, Ar livro | 4, Outro",,,,,,,y,,,,,
especif_c_cross,cross,,text,Especifique,,,,,,,,,,,,,
ground_cross,cross,,radio,"24. Por favor, indique o material que compÃµe o chÃ£o da casa principal.
","1, Terra batida | 2, NÃ£o terra batida | 3, Madeira rudimentar | 4, Adobe | 5, Parquet ou madeira serrada | 6, Azulejo | 7, Cimento | 8, Outro",,,,,,,y,,,,,
especif_d_cross,cross,,text,Especifique,,,,,,,,,,,,,
roof_cross,cross,,radio,"25. Por favor, indique o material que compÃµe o telhado da casa principal.","1, Sem telhado/descoberto | 2, Capim/colmo/palmeira | 3, Chapas de zinco | 4, Folhas de fibrocimento | 5, Azulejo | 6, Lajes de concreto | 7, Outro",,,,,,,y,,,,,
especif_e_cross,cross,,text,Especifique,,,,,,,,,,,,,
wall_cross,cross,,radio,"26. Por favor, indique o material que compÃµe as paredes da casa principal.","1, Sem paredes | 2, CaniÃ§o / paus / bambu / palmeira | 3, LatÃ£o / papelÃ£o / papel / sacos | 4, Paus maticados de areia | 5, Casca de Ã¡rvore | 6, Madeira / zinco | 7, Tijolos de argila | 8, Azulejo | 9, Blocos de cimento | 10, Outro",,,,,,,y,,,,,
especif_f_cross,cross,,text,Especifique,,,,,,,,,,,,,
rooms_cross,cross,,text,"Quantos quartos sÃ£o usados para dormir?",,,integer,0,10,,,y,,,,,
possess_cross,cross,,checkbox,"28. Algum membro da famÃ­lia possui o seguinte:
","1, RelÃ³gio | 2, Bicicleta | 3, Motorizada ou motocicleta | 4, Carro de tracÃ§Ã£o animal | 5, Veiculo ligeiro ou caminhÃ£o | 6, Barco a motor | 7, Nenhum",,,,,,,y,,,,,
land_cultiv_cross,cross,,radio,"29. A famÃ­lia possui alguma terra para cultivo?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
land_cultiv_dim_cross,cross,,text,"30. Quantos hectares de terra arÃ¡vel a famÃ­lia possui?",,"Se nao/nenhum escreva ""00"",Se sao 95 ou mais escreva ""95"", Se nao sabe, escreva ""99""",integer,0,99,,,y,,,,,
animals_cross,cross,,radio,"31. Esta famÃ­lia possui gado, rebanhos, outros animais de campo ou aves de capoeira?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
cattle_cross,cross,,text,Gado,,"Digite ""99"" se nÃ£o sabe",number,0,99,,"[animals_cross] = '1'",,,,,,
horse_cross,cross,,text,"Cavalos, burros ou mulas",,"Digite ""99"" se nÃ£o sabe",number,0,99,,"[animals_cross] = '1'",,,,,,
coats_cross,cross,,text,Cabras,,"Digite ""99"" se nÃ£o sabe",number,0,99,,"[animals_cross] = '1'",,,,,,
sheep_cross,cross,,text,Ovelhas,,"Digite ""99"" se nÃ£o sabe",number,0,99,,"[animals_cross] = '1'",,,,,,
pigs_cross,cross,,text,Porcos,,"Digite ""99"" se nÃ£o sabe",,,,,"[animals_cross] = '1'",,,,,,
chick_cross,cross,,text,Galinhas,,"Digite ""99"" se nÃ£o sabe",number,0,99,,"[animals_cross] = '1'",,,,,,
bank_acc_cross,cross,,radio,"33. Algum membro da famÃ­lia tem conta bancaria?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
spray_cross,cross,,radio,"34. Esta casa foi pulverizada nos Ãºltimos 12 meses?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
w_spray_cross,cross,,radio,"35. Se nÃ£o, PorquÃª?
","1, A equipe nÃ£o veio | 2, Ninguem estava em casa | 3, Recusou | 4, NÃ£o sabe/outros",,,,,,,,,,,,
spray_date_cross,cross,,text,"36. Data da Ãºltima pulverizaÃ§Ã£o
",,,date_dmy,,,,,,,,,,
has_nets_cross,cross,,radio,"37. A casa tem redes mosquiteira que usam quando dormem?
","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
nets_cross,cross,,text,"38. Quantas redes?",,"Digite ""99"" se nÃ£o sabe",number,1,10,,,,,,,,
outs_sleep_cross,cross,,radio,"50. Em geral, com que frequencia o participante dorme ao ar livre durante a estacao chuvosa?","1, Menos de uma vez por semana | 2, Uma vez por semana | 3, 2 ou 3 vezes por semana | 4, 4 ou mais vezes por semana | 5, Nao sabe",,,,,,,y,,,,,
out_sleep_cross,cross,,radio,"51. Em geral, com que frequÃªncia a crianÃ§a dorme ao ar livre durante a estaÃ§Ã£o seca?
","1, Menos de uma vez por semana | 2, Uma vez por semana | 3, 2 ou 3 vezes por semana | 4, 4 ou mais vezes por semana | 5, Nao sabe",,,,,,,y,,,,,
osleepreason_cross,cross,,radio,"52. Se dorme  no ar livre, qual Ã© o motivo?
","1, Calor | 2, Outra razao",,,,,,,y,,,,,
undernet_sleep_cross,cross,,radio,"53. Com que frequÃªncia a crianÃ§a dorme debaixo da rede durante a estaÃ§Ã£o chuvosa?
","1, Menos de uma vez por semana | 2, Uma vez por semana | 3, 2 ou 3 vezes por semana | 4, 4 ou mais vezes por semana | 5, Nao sabe",,,,,,,y,,,,,
undernet_sleeps_cross,cross,,radio,"54. Com que frequÃªncia a crianÃ§a dorme debaixo da rede durante a estaÃ§Ã£o seca?
","1, Menos de uma vez por semana | 2, Uma vez por semana | 3, 2 ou 3 vezes por semana | 4, 4 ou mais vezes por semana | 5, Nao sabe",,,,,,,y,,,,,
medidas_cross,cross,,radio,"55. Usou algumas das seguintes medidas durante a Ãºltima semana?
","1, Espirais | 2, Repelente | 3, Insecticidas(Baygon) | 4, Nenhum",,,,,,,y,,,,,
custotech_cross,cross,,text,"56. Se sim, quanto pagou?
",,"""000 ""se foi gratis",,,,,,y,,,,,
pregnancypart_tip_cross,cross,,radio,"57. Se o participante for mulher, ou esteve gravida no ultimo ano, recebeu TIP? ","1, Sim | 2, Nao | 3, Nao sabe",,,,,,,,,,,,
tip_time_cross,cross,,text,"58. Se sim, quantas vezes?
",,,,,,,,y,,,,,
fuhad_malaria_cross,cross,,radio,"59. Algum membro da familia teve malária nos últimos 30 dias?","1, Sim | 2, Nao | 3, Nao sabe",,,,,,,,,,,,
dsickness_cross,cross,,radio,"59. a) Quem ajudou a diagnosticar a doença da criança?","1, Curandeiro | 2, Um parente experiente | 3, Pessoal de saúde | 4, Outro",,,,,,,y,,,,,
diagnostic_cross,cross,,radio,"60. Como e que foi diagnosticado?","1, Exame medico | 2, Febre | 3, Outros sintomas",,,,,,,y,,,,,
trad_cross,cross,,radio,"61. Procuraram atendimento num curandeiro? ","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
trad_con_cost_cross,cross,,text,"62. Quanto e que custou a consulta?",,,number,000,100,,,y,,,,,
trad_visitno_cross,cross,,text,"63. Quantas vezes a sua família visitou o curandeiro? ",,,number,00,30,,,y,,,,,
trad_material_cost_cross,cross,,text,"64. Quanto custaram os materiais?",,,number,00,,,,,,,,,
trad_travel_cost_cross,cross,,text,"65. Quanto custaram as despesas da viagem?",,"apenas ida.",number,00,,,,y,,,,,
comty_cross,cross,,radio,"66. Procuraram atendimento no APE?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
comty_cons_cost_cross,cross,,text,"67. Quanto custou a consulta?",,,number,00,,,,y,,,,,
comty_test_cost_cross,cross,,text,"68. Quanto custou o teste?",,,number,00,,,,y,,,,,
comty_treat_cost_cross,cross,,text,"69. Quanto custou o tratamento?",,,number,00,,,,,,,,,
fuhf_attend_cross,cross,,radio,"70. Procuraram atendimento numa unidade sanitária?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
fu_health_unit_cross,cross,,dropdown,"71. Se sim, qual foi a unidade sanitária?","1, Centro de saude de Mopeia Sede | 2, Centro de saude de 8 de Marco | 3, Centro de saúde Gulamo | 4, Centro de saúde Sangalaza | 5, Centro de saúde Chimuara | 6, Centro de saúde Noere | 7, Centro de saúde Nhacatundo | 8, Centro de saúde Nzanza | 9, Centro de saúde Lualua | 10, Centro de saúde Posto Campo | 11, Centro de saúde Catale | 12, Centro de saúde Mungane | 13, Outro centro de saúde",,,,,,,y,,,,,
hf_bills_cross,cross,,text,"72. Quanto custaram as despesas da viagem?",,"apenas a viagem de ida",number,00,,,,y,,,,,
hf_time_dur_cross,cross,,text,"73 Quanto tempo demorou para chegar a unidade sanitária?",,Minutos,number,00,,,,y,,,,,
hf_atend_cost_cross,cross,,text,"74. Quanto custou a consulta?",,,number,00,,,,,,,,,
fuhf_test_cost_cross,cross,,text,"75. Quanto custou o teste?",,,number,00,,,,y,,,,,
fuhf_treat_cost_cross,cross,,text,"76. Quanto custou o tratamento?",,,number,00,,,,y,,,,,
intern_cross,cross,,text,"77.  O participante chegou de ser hospitalizado?",,,number,00,,,,y,,,,,
days_no_cross,cross,,text,"78 Se sim, quantos dias?",,,number,00,,,,y,,,,,
fucost_cross,cross,,text,"79. Quanto e que gastaram com chamadas durante a hospitalização?",,,integer,00,,,,y,,,,,
feeding_cost_cross,cross,,text,"80. Quanto gastaram em alimentação  durante a hospitalização?",,,number,00,,,,y,,,,,
expense_cross,cross,,radio,"81. Alguma outra despesa?","1, Sim | 2, Nao",,,,,,,y,,,,,
spec_expense_cross,cross,,text,"81. Especifique",,,number,,,,,y,,,,,
expense_cost_cross,cross,,text,"82. Qual foi o custo da tal despesa",,,,,,,,,,,,,
cost_after_intern_cross,cross,,text,"83. Quanto é que foi pago pelos medicamentos depois do participante ter voltado para casa?",,,,,,,,y,,,,,
fuagriculture_cross,cross,,radio,"41. Agricultura, pesca mineracao?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuagriculture_time_cross,cross,,text,"41. Agricultura, pesca, mineracao",,"Escreva o número de horas diarias perdidas para Agricultura, pesca ou mineração durante o episodio da malaria!",number,0000,,,,y,,,,,
fuindustry_cross,cross,,radio,"42. Indústria, alimentar ou outras indústrias","1, Sim | 2, Nao",,,,,,,y,,,,,
fuindustry_time_cross,cross,,text,"42. Indústria alimentar ou outras indústrias",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",,,,,,y,,,,,
fucommercy_cross,cross,,radio,"43. Comercio/Mercado?","1, Sim | 2, Nao",,,,,,,y,,,,,
fucommercy_time_cross,cross,,text,"43. Comercio/Mercado",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",number,000,,,,y,,,,,
fuservices_cross,cross,,radio,"44. Serviços (restaurantes, hotéis, etc) ?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuservices_time_cross,cross,,text,"44. Serviços (restaurantes, hotéis, etc)",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",number,000,,,,y,,,,,
fuadmin_cross,cross,,radio,"45. Administracao publica e defesa?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuadmin_time_cross,cross,,text,"45. Administracao publica e defesa:",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",,,,,,y,,,,,
fueducation_work_cross,cross,,radio,"46. Trabalho na educacao","1, Sim | 2, Nao",,,,,,,y,,,,,
fueducation_time_cross,cross,,text,"46. Trabalho na educação:",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",,,,,,y,,,,,
fuhosp_work_cross,cross,,radio,"47. Trabalho em serviços sanitários e sociais? ","1, Sim | 2, Nao",,,,,,,y,,,,,
fuhosp_work_time_cross,cross,,text,"47. Trabalho em serviços sanitários e sociais:",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",,,,,,y,,,,,
dohome_work_cross,cross,,radio,"48. Trabalho domestico/cuidado de criancas?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuhome_work_time_cross,cross,,text,"48. Trabalho domestico/cuidado de criancas:",,,,,,,,y,,,,,
fustudy_cross,cross,,radio,"49. Estudos?","1, Sim | 2, Nao",,,,,,,y,,,,,
fustudy_time_cross,cross,,text,"93. Estudos:",,,,,,,,y,,,,,
furdperson_payment_cross,cross,,radio,"94. Teve que pagar alguém, para fazer tais actividades, enquanto você cuidava do seu filho? ","1, Sim | 2, Nao",,,,,,,y,,,,,
fupayment_value_cross,cross,,text,"95. Quanto e que pagou?",,,,,,,,y,,,,,
ax_temp_cross,cross,,text,"96. Temperatura axilar:",,"99.9 se nao foi valido",,,,,,y,,,,,
fever_detec_cross,cross,,radio,"97. A crianca teve febre nas ultimas 48 horas?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
ranti_malarians_cross,cross,,radio,"98. A crianca recebeu antimaláricos nos últimos 30 dias?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
anti_malaric_cross,cross,,checkbox,"99. Se sim, qual?","1, CoArtem | 2, Artesunato | 3, Quinino | 4, Fansidar | 5, Amodiaquina | 6, Nao sei | 7, Outro","Se for crianca, verifique no cartão amarelo",,,,,,y,,,,,
drug_specify_cross,cross,,text,"99. Especifique",,,,,,,,y,,,,,
vacins_cross,cross,,radio,"100. Se o participante for uma crianca menor de 15 anos,  recebeu todas as vacinas do PAV para sua idade?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
futest_result_cross,cross,,radio,"101. Resultados dos testes rapidos de malaria","1, Positivo | 2, Negativo | 3, Invalido | 4, Nao Feito",,,,,,,y,,,,,
posetive_test_cross,cross,,radio,"102. Se o teste rapido de malaria foi positivo, cumpriu com o tratamento de forma adequada?","1, Sim | 2, Nao",,,,,,,y,,,,,
why_not_cross,cross,,radio,"103. Se nao, porque?","1, Recusou? | 2, O participante recebeu um tratamento completo de antimaláricos nos últimos 15 dias e desde entao nao tem tido febre | 3, Outro",,,,,,,y,,,,,
spec_why_not_cross,cross,,text,Especifique,,,,,,,,y,,,,,
bn_parent_uri_cross,cross_nets,,text,"Parent URI",,,,,,,,,,,,,
brand_cross,cross_nets,,radio,"39. Observe o tipo de marca da rede mosquiteira:","1, Olyset | 2, Permanet | 3, Netprotect | 4, Duranet | 5, Interceptor | 6, DawaPlus | 7, Nao sabe | 8, Outro",,,,,,,y,,,,,
specify_cross,cross_nets,,text,Especifique,,,,,,,,,,,,,
hole_cross,cross_nets,,radio,"40. Observe a rede por todos os lados. Tem furos maiores do que a ponta do seu polegar?
","1, Sim | 2, NÃ£o",,,,,,,,,,,,
location_cross,cross_nets,,radio,"41. Onde estÃ¡ a rede?","1, Pendurada, arrumado | 2, Nao pendurado, nao arrumado | 3, Nao pendurado, mas acessivel | 4, Nao pendurado, e nao acessivel | 5, Outro",,,,,,,,,,,,
acquisition_cross,cross_nets,,radio,"42. Como Ã© que obteve a rede","1, Comprou | 2, Campanha de distribuicao na provincia/distrito | 3, Campanha de vacinacao | 4, Na clinica | 5, Nao sabe",,,,,,,,,,,,
cost_cross,cross_nets,,text,"Se comprou, quanto custou?",,,,,,,,,,,,,
host_cross,cross_nets,,radio,"44. Quantos dormiram nessa rede na noite passada?","1, 1 | 2, 2 | 3, 3 | 4, Mais de 3 | 5, Nao sabe | 6, Nenhum",,,,,,,,,,,,
sleepers_cross,cross_nets,,radio,"45. Quem dormiu nessa rede na noite passada?","1, CrianÃ§as | 2, Adultos | 3, Adultos e CrianÃ§as | 4, Nao sabe",,,,,,,,,,,,
treatment_cross,cross_nets,,radio,"46. Quando adquiriu a rede ela tinha sido tratada com insecticida?
","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,,,,,,
treatment_again_cross,cross_nets,,radio,"47. Voltou a tratar a rede novamente?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,,,,,,
treatment_last_cross,cross_nets,,radio,"48. Se sim, quando foi a ultima vez?","1, Menos de 6 meses | 2, 6 a 12 meses | 3, Mais de 1 ano | 4, Nao sabe",,,,,,,,,,,,
wash_cross,cross_nets,,radio,"49. JÃ¡ lavou a rede desde que a obteve?","1, Sim | 2, NÃ£o",,,,,,,,,,,,
